id,created_at,user_id,amount,description,location,account,categories,currency,merchant,receipt,author
7d1bbf29-7a3e-42fc-a23f-7511e35ddfce,2023-06-06 23:06:47.748756+00,,1000000,Kri monthly payment,Bangkok,Madame Viraj,"[""consulting""]",,Consultant,,
788cbd49-d9e9-4a22-91de-f57ea3bf6ee6,2023-06-06 23:08:59.66144+00,,2096584,Silom electric payment,Silom,Kahasrisuk,"[""utilities""]",,MEA,,
afd82c74-0c85-4c7f-8701-5d88005883ef,2023-06-06 23:18:14.604875+00,,24613,"Ladprao 281, main house electric","Ladprao ",personal,"[""utilities""]",,MEA,,
0153fd9a-4054-4cf0-b816-138829164b93,2023-06-06 23:10:54.950371+00,,567770,Ladprao 339 electric,Ladprao,personal,"[""utilities""]",,MEA,,
f33d4b9e-cd41-4d76-aba8-3d1d89fac231,2023-06-06 07:16:27.104744+00,,41000,"Food Delivery ",Bangkok,personal,"[""delivery""]",,,,
d1d67815-755d-496e-8d74-dcfcd8fbfdb8,2023-06-09 11:12:48.674058+00,,215000,"Gasoline ","Ladprao ",personal,"[""fuel""]",,Esso,,
6830e9d5-1824-40f0-a286-519f7be3dd1b,2023-06-09 09:28:07.000596+00,,10000,"Food delivery ",Silom,personal,"[""delivery""]",,Kalaprapeuk,,
29782983-0de4-4272-aede-e542a5f2c4db,2023-06-09 09:29:47.305216+00,,285600,Food from Kalaprapeuk,Silom,personal,"[""food"",""restaurants""]",,Kalaprapeuk,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686302983331_IMG_6330.jpeg,
8916d532-2c18-456f-8fec-4313258ecc1c,2023-06-09 09:30:47.232981+00,,150000,"Lift repair ",Silom 8,Kahasrisuk,"[""maintenance""]",,,,
1229a855-3229-4418-8420-46e0c32327cf,2023-06-06 08:21:39.504911+00,,82500,"Hamburgers for Nupdao, Dad, and fishburger for Mom","Thonglor ",personal,"[""food""]",,Prime Burger,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686039693736_IMG_6286.jpeg,
a3f70ced-9b54-44a1-abd6-542f1c902e7b,2023-06-06 07:14:15.488914+00,,1000000,Air salary,Silom 8,personal,"[""administration""]",,Consultant,,
820927e4-8781-4c0f-9d79-b89025362f0c,2023-06-06 07:17:06.796281+00,,1800000,Eyem monthly salary,"Ladprao ",personal,"[""housekeeping""]",,Consultant,,
58846b5e-9e9f-47f2-a999-b92175836c07,2023-06-09 09:42:24.647321+00,,64500,"Coffee beans from Vista ",Ladprao,personal,"[""food""]",,Vista Cafe,,
06e05b6a-bc93-489b-95f6-b12c8584541c,2023-06-07 10:19:17.515341+00,,99650,Groceries,"Thonglor ",personal,"[""food""]",,Villa Market,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686133152384_image.jpg,
f5c725bd-7a7a-4f8a-97d4-60c7856405db,2023-06-08 02:34:14.619524+00,,110600,Japanese crackers,"Thonglor ",personal,"[""food""]",,J Value,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686191648106_image.jpg,
d09e43c2-609d-4ea8-b300-6d4eb714105f,2023-06-08 05:40:22.491476+00,,89500,"Bread ",Chan Kao Rd,personal,"[""food""]",,Amantee,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686202819310_IMG_6318.jpeg,
2a6f0687-cac0-44bc-aebb-a6a7bdce4358,2023-06-09 01:22:19.718668+00,,193000,Egg tarts for school,Thonglor,personal,"[""food""]",,Ka Nom,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686273735099_image.jpg,
7422592c-e1ef-49c3-8e3e-6fc53cb62e14,2023-06-09 10:57:30.930034+00,,297700,"Doctor visit and medicine Vejthani ","Ladprao ",personal,"[""medical""]",,Vejthani Hospital,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686308246343_image.jpg,
52a88cca-373d-4daf-b942-baa70aa92420,2023-06-12 04:06:55.821097+00,,34000,"Grab taxi ",Bangkok,personal,"[""transportation""]",,Grab,,
adf21238-b3e0-44d6-a93f-50013dac06e7,2023-06-09 20:51:53.099491+00,,120439,Oliver mobile phone,Thailand,personal,"[""phone""]",,AIS,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686357498632_kitten2.jpeg,
fbdacbce-af96-4293-99db-b8a2c34157a5,2023-06-12 06:39:51.299854+00,,48900,Grooming supplies,"Silom ",personal,"[""wellness and beauty""]",,Watsons,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686551986984_image.jpg,
2632e201-3b90-45d1-a340-767e9337b0bb,2023-06-09 20:52:45.476466+00,,186956,June mobile phone,Thailand,personal,"[""phone""]",,AIS,,
3bbe8f92-23ed-4433-906f-036f3771d5fd,2023-06-12 07:43:29.474586+00,,82200,Pizza,Sukhumvit 33,personal,"[""food"",""restaurants""]",,Peppina,,
c9852cf3-fec5-4c3d-915a-3bb948b18158,2023-06-11 05:15:08.827639+00,,295000,SanDisk ssd,"Thailand ",personal,"[""electronics""]",,SanDisk,,
2cdc7451-f989-4c47-86da-e52c9ee132af,2023-06-12 06:34:44.313438+00,,60000,"Hair cut ",Silom Complex,Channel 60,"[""grooming"",""wellness and beauty""]",,Consultant,,
b91fd82d-5420-4546-b522-4de4eb725b3c,2023-06-12 11:32:59.760142+00,,52000,"Massage 
320 massage 
200 tip","Tiger massage Thonglor ",personal,"[""entertainment"",""wellness and beauty""]",,Consultant,,
83dea325-fb07-4c83-aa33-f31b457013c9,2023-06-13 03:00:18.991047+00,,200000,Groceries,"Ladprao ",personal,"[""food""]",,Foodland,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686625214801_image.jpg,
144383c1-5745-4837-aa78-8d5c527a1e4b,2023-06-13 04:06:55.471433+00,,1220000,Tax and accounting fees to Pin,Ladprao,Madame Viraj,"[""accounting"",""tax""]",,Consultant,,
77255fb6-6c17-4433-a056-3eca94a515ae,2023-06-13 04:14:17.514849+00,,1100000,Pest control 1/2 payment,"Ladprao ",personal,"[""maintenance""]",,C. S. Group,,
f1979ba8-a316-4f5a-99b1-c8518d980294,2023-06-16 01:12:00.209739+00,,66860,Electric bill,"Pranburi ",personal,"[""utilities""]",,MEA,,
ff68a705-a60f-4e00-b2ba-24acdec452cf,2023-06-13 08:53:07.134284+00,,899000,Apple AirPods pro,"Silom ",personal,"[""electronics""]",,iStudio,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686646380843_image.jpg,
884c34a3-cde1-4341-9954-f41eefcc7df7,2023-06-15 10:24:02.428305+00,,270715,Groceries. Fruit and yogurt.,EmQuartier,personal,"[""food""]",,Gourmet Market,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686824637044_IMG_6476.jpeg,
7f7f3cf0-5f5b-4a37-bfda-7ad691c0d546,2023-06-15 10:29:25.42993+00,,99800,Optrex and vitamin C,EmQuartier,personal,"[""wellness and beauty""]",,,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686824961902_IMG_6477.jpeg,
ec5ce2d2-1285-4649-84cb-e9e1ce1b5e8f,2023-06-16 01:10:17.401716+00,,300000,"Salary for Jack, caretaker at Pranburi","Pranburi ",personal,"[""maintenance""]",,Consultant,,
ee7a1293-7778-414c-8457-a12fa91d1e2f,2023-06-16 08:52:00.70101+00,,37900,"Power strip, cable ","EmQuartier ",personal,"[""electronics""]",,Banana IT,,
20850a80-7abf-4f69-93d2-0c8d2799b57a,2023-06-16 09:17:02.102399+00,,158000,"Apple lightning cable and USBc dongle ","EmQuartier ",personal,"[""electronics""]",,Banana IT,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686907018589_IMG_6496.jpeg,
64c25acd-a592-47d7-a7e7-2fc4d7b1c020,2023-06-16 09:41:43.88498+00,,15000,"Hand sanitizer ",EmQuartier,personal,"[""wellness and beauty""]",,,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686908487262_image.jpg,
6da37974-80df-44fc-a1dd-28ec3a0669b3,2023-06-16 09:42:53.000754+00,,150000,"Pedicure and foot massage ",EmQuartier,personal,"[""wellness and beauty""]",,Take Care Salon,,
0cd7fd24-f621-40ae-b9d1-f0a189fbc951,2023-06-14 10:04:37.10054+00,,35700,"Water, beer ",Ladprao,personal,"[""food""]",,7-11,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686737070761_IMG_6467.jpeg,
c21ac3aa-ebcd-45e4-b2ad-5a0a6c1adb71,2023-06-14 10:28:21.436663+00,,178000,"Lunch fir family at Vista ",Ladprao,personal,"[""food""]",,Vista Cafe,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686738493390_image.jpg,
9ccaeae0-0699-4819-ad33-7ac4538978c7,2023-06-15 03:24:31.346586+00,,38000,"Bread and drink ",Ladprao,personal,"[""food""]",,Vista Cafe,,
da5f2b51-3bb3-49c0-afc6-a2e663b36975,2023-06-16 01:11:19.106991+00,,550000,"Water tank for Pranburi land. 

Bought by Jack","Pranburi ",personal,"[""maintenance""]",,Consultant,,
e416c47c-8c30-4e1d-93dd-590000a4ce6a,2023-06-16 04:23:00.528179+00,,71000,"Rock tumbler, polisher","Thailand ",personal,"[""education""]",,Lazada,,
d85fe42a-e5cc-4023-be3a-e787e8c245bc,2023-06-15 09:58:35.252551+00,,286215,"Japanese food. Restaurant and take home ","EmQuartier ",personal,"[""food"",""restaurants""]",,Sushi Seki,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686823110203_image.jpg,
e77ded40-db3a-47e5-b3ba-33b51ba58bfe,2023-06-16 03:43:40.022055+00,,10000,"Bagel 

BKK Bagels ",Silom,personal,"[""food""]",,Cafe,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686887015517_IMG_6487.jpeg,
719f2fa5-06e0-4f1f-a679-46d70a265377,2023-06-17 08:26:41.376241+00,,22000,"Soda, nuts ","Silom ",personal,"[""food""]",,7-11,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686990395947_IMG_6501.jpeg,
97dd3fbb-3994-42f0-ae26-89e523d07801,2023-06-17 08:28:32.067511+00,,17200,"Masks, alcohol spray ",Silom,personal,"[""wellness and beauty""]",,Office Mate,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686990509604_IMG_6500.jpeg,
08828379-2ca2-43a2-8c69-87bf96589a99,2023-06-23 04:50:03.371024+00,,38100,Bread,EmQuartier,personal,"[""food""]",,Mermaid Bread Shop,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687495801536_IMG_6575.jpeg,
e5a75b17-bbab-439a-8f82-4accf35d5801,2023-06-16 08:06:27.930515+00,,330149,"Lunch at La Monita ",EmQuartier,personal,"[""food""]",,La Monita,,
1f3dc3d4-940c-4b27-9447-c5d0e927ed72,2023-06-17 08:30:10.009223+00,,12000,"Alcohol ",Silom,personal,"[""wellness and beauty""]",,Watsons,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1686990607333_IMG_6502.jpeg,
7175fc9f-29fc-486f-98a0-d571927ad5aa,2023-06-17 11:57:17.687857+00,,43100,Bread,"EmQuartier ",personal,"[""food""]",,Mermaid Bread Shop,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687003033621_image.jpg,
c66d0a4a-4a87-4560-8e42-5b2d6d0f9694,2023-06-17 12:01:02.740133+00,,38500,"Grab taxi ","Ladprao ",personal,"[""delivery""]",,Grab,,
c8ac29d8-0f87-45fd-8a4e-e8b7e4f6b706,2023-06-18 03:58:48.274645+00,,316100,"Groceries ",Ladprao,personal,"[""food""]",,Foodland,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687060725399_IMG_6504.jpeg,
37f63af0-437e-45d3-9c3f-c187cfcc85cb,2023-06-20 05:30:14.593916+00,,43000,"Hamburger ","Commons Saladang ",personal,"[""food""]",,Meat Bun & Cheese,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687239011222_IMG_6521.jpeg,
8491b7d0-6687-4a51-ae99-10ad95012fda,2023-06-20 05:36:08.330915+00,,210000,"Japanese BBQ beef ",Sukhumvit 39,personal,"[""food""]",,"Gyukatsu Permpalung ",,
b43021e2-2435-40fd-b279-51f14f831dc3,2023-06-20 06:55:44.149285+00,,69000,"White shirt ","Silom Complex ",personal,"[""clothing""]",,Muji,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687244140357_image.jpg,
b8120fa0-f2df-4a88-994c-a4a2fbf80f06,2023-06-20 07:09:19.210754+00,,36000,"Art supplies for Nupdao ",Silom Complex,personal,"[""art & craft""]",,Daiso,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687244955382_IMG_6522.jpeg,
e5c787de-e51b-4407-b0a9-16b1bd4064c9,2023-06-20 23:58:50.828042+00,,176700,"Masks 1513
Groceries aprox 250",Ladprao,personal,"[""wellness and beauty""]",,Foodland,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687305526742_IMG_6529.jpeg,
d2fbb8b0-3888-48c6-bef7-8486f5e3a6cd,2023-06-21 01:59:16.875775+00,,1000000,"Assistant, Air Salary ",Bangkok,Channel 60,"[""administration""]",,Consultant,,
c3b07362-91ae-4083-9637-754956d72a30,2023-06-21 02:01:43.732615+00,,6000000,"Necklaces 
Jewelry production 
Jason","Hong Kong ",Madame Viraj,"[""Creative Services ""]",,KCS Groups,,
43fecb2e-a4b4-4c0f-a982-8b68c64023fb,2023-06-21 05:13:34.319992+00,,30000,"Safari Park ",On Nut,personal,"[""entertainment""]",,Safari Park,,
d288a71d-8695-4b24-909c-456d07c10b8f,2023-06-21 08:47:24.197872+00,,90000,Foot massage for three,"Thonglor Soi 13, across from school",personal,"[""wellness and beauty""]",,"Massage Parlor ",,
231a21d9-b7b2-4a75-b2f4-a20e47535221,2023-06-21 11:06:29.37382+00,,56200,Burger and fries,Sukhumvit,personal,"[""food""]",,Bang Bang Burger,,
be1921d6-ecaf-4f2e-8fd8-6d918373f6aa,2023-06-21 12:48:45.481413+00,,22000,Food for khun Mae,Ladprao,personal,"[""food""]",,,,
b952924e-2d09-4ec4-857d-7af49e3ffc5b,2023-06-22 03:55:02.165796+00,,900000,"Air conditioning repair. 

1092140854 scb
Praiwan—9000 bht","Ladprao ",personal,"[""maintenance""]",,Consultant,,
9b509bcf-87a2-4d0e-819a-60104725c79a,2023-06-22 06:49:08.876342+00,,3800000,"Loan payment to K-Bank for Ladprao loan ",Silom Complex,Madame Viraj,"[""Loan Payment""]",,Kasikorn Bank,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687416545527_IMG_6560.jpeg,
c2070bcf-879e-4aa8-b9c3-22a9b44004a2,2023-06-22 06:56:17.16603+00,,286000,Propecia,Silom Complex,personal,"[""wellness and beauty""]",,Lab Pharmacy,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687416973984_IMG_6561.jpeg,
332642bb-8f9e-4a1f-8882-0a332ef3fa06,2023-06-22 07:50:00.374664+00,,50000,"Rabbit card ","Bangkok ",personal,"[""transportation""]",,Bangkok Smart Card System - Rabbit,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687420197617_IMG_6562.jpeg,
e01a6aa2-1604-4ce8-b7de-0752eab785be,2023-06-22 08:30:52.370383+00,,44100,"2 t bone steaks ",Sukhumvit 33,personal,"[""food""]",,Thai French Butcher,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687422648959_IMG_6564.jpeg,
ad7df5bc-2ac0-4df5-878a-77dad9dc4824,2023-06-22 08:32:38.876462+00,,66125,"Groceries ",Sukhumvit 33,personal,"[""food""]",,Villa Market,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687422754999_IMG_6565.jpeg,
a3e8dc06-a759-4384-a5dd-df9fc291a3c7,2023-06-22 10:18:36.342006+00,,290000,"Gasoline ",Ladprao,personal,"[""fuel""]",,Shell,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687429112992_IMG_6568.jpeg,
c0d5408b-471f-4d1b-b42e-efba3034f8db,2023-06-22 10:50:32.384478+00,,45900,"printing paper, beer","Ladprao ",personal,"[""office supplies""]",,Foodland,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687431029198_IMG_6570.jpeg,
fced53f3-712b-491a-bc5e-76d5247c08d1,2023-06-23 04:27:59.658451+00,,480000,Mandarine classes with Allison,"Online ",personal,"[""education""]",,Consultant,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687494477379_IMG_6573.jpeg,
f0754c7b-3761-4b02-953e-766c1664a947,2023-06-22 11:05:09.644169+00,,64500,"Coffee beans ",Ladprao,personal,"[""coffee""]",,Vista Cafe,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687431906334_IMG_6572.jpeg,
dabe3e76-a2a1-4959-82d5-aa0f6e76c743,2023-06-23 07:56:52.835349+00,,93000,Movie fir 3,EmQuartier,personal,"[""entertainment""]",,Major Cineplex,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687507009253_IMG_6579.jpeg,
d2b9c2ea-844f-4e2b-9194-70a03ea52f8e,2023-06-23 07:58:30.668129+00,,90000,Movie,EmQuartier,personal,"[""entertainment""]",,Major Cineplex,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687507107170_IMG_6576.jpeg,
58be0193-9a78-4c6e-9f8e-a077066a1561,2023-06-24 07:54:18.402925+00,,121125,"Groceries ",EmQuartier,personal,"[""food""]",,Gourmet Market,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687593255389_IMG_6591.jpeg,
2782a872-87a5-4c0f-9713-38becdbb7032,2023-06-24 07:55:38.507856+00,,16800,Groceries,EmQuartier,personal,"[""food""]",,Gourmet Market,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687593335760_IMG_6592.jpeg,
99218a3e-f2bd-4ca5-a323-9ff45dfb5261,2023-06-24 08:14:41.795671+00,,49600,"Bread, sandwiches",EmQuartier,personal,"[""food""]",,Mermaid Bread Shop,https://qhfrqatbwoddkjwqhbso.supabase.co/storage/v1/object/public/expenses/1687594475638_IMG_6593.jpeg,
2608a0d6-7a01-4608-af95-3de84f732800,2023-06-24 08:35:13.569232+00,,8000,Moo ping,EmQuartier,personal,"[""food""]",,,,
